timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,-87.312,-69.791,-65.235,-22.465,-25.092,-27.734,-250.375,-253.091,-5.537,-21.106,-148.084,-457.035
1655467200,-87.225,-69.325,-67.308,-23.861,-26.340,-29.887,-245.438,-247.819,-4.430,-18.702,-148.654,-460.191
1655470800,-87.657,-69.342,-69.413,-25.024,-26.064,-31.694,-241.230,-242.729,-4.719,-16.106,-149.482,-463.549
1655474400,-88.407,-69.602,-71.404,-26.104,-24.522,-33.144,-237.383,-237.867,-4.647,-14.619,-149.990,-466.801
1655478000,-89.130,-69.826,-73.278,-27.281,-22.330,-33.822,-233.253,-232.796,-4.898,-13.618,-149.250,-469.423
1655481600,-89.300,-69.985,-74.232,-28.119,-20.670,-33.739,-228.802,-227.909,-5.486,-13.169,-147.170,-471.455
1655485200,-88.574,-69.902,-74.749,-28.858,-19.601,-32.918,-223.792,-222.679,-6.588,-13.148,-143.375,-472.761
1655488800,-86.249,-69.280,-74.121,-29.337,-18.995,-31.544,-217.580,-216.326,-8.219,-13.651,-137.340,-472.916
1655492400,-83.582,-68.620,-73.360,-29.792,-18.954,-30.444,-211.270,-209.556,-9.366,-14.348,-130.518,-472.906
1655496000,-80.845,-67.973,-72.617,-30.241,-19.104,-29.651,-205.075,-202.712,-10.334,-15.043,-123.756,-472.900
1655499600,-78.049,-67.317,-71.894,-30.681,-19.346,-29.117,-198.966,-195.870,-11.179,-15.705,-117.301,-472.891
1655503200,-75.231,-66.637,-71.194,-31.111,-19.634,-28.774,-192.921,-189.101,-11.931,-16.328,-111.278,-472.869
1655506800,-72.462,-65.931,-70.526,-31.532,-19.947,-28.573,-186.951,-182.495,-12.613,-16.915,-105.770,-472.842
1655510400,-69.799,-65.200,-69.891,-31.944,-20.271,-28.475,-181.060,-176.120,-13.240,-17.468,-100.799,-472.811
1655514000,-67.287,-64.445,-69.291,-32.348,-20.599,-28.453,-175.261,-170.032,-13.821,-17.992,-96.353,-472.777
