timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,-88.790,-70.296,-64.521,-20.704,-22.572,-25.646,-274.197,-258.908,-22.032,-22.432,-157.709,-456.670
1655467200,-89.123,-70.364,-66.002,-21.175,-23.199,-26.420,-274.516,-259.435,-18.482,-23.112,-160.843,-459.482
1655470800,-89.669,-70.465,-68.148,-21.636,-23.828,-27.168,-275.029,-260.161,-14.762,-23.828,-164.256,-462.491
1655474400,-90.280,-70.536,-70.339,-22.090,-24.446,-27.864,-275.525,-260.889,-12.269,-24.532,-167.578,-465.411
1655478000,-90.685,-70.517,-72.157,-22.527,-24.993,-28.453,-275.625,-261.263,-10.767,-25.108,-170.119,-467.739
1655481600,-90.875,-70.423,-73.604,-22.924,-25.462,-28.956,-275.356,-261.315,-9.572,-25.552,-171.969,-469.521
1655485200,-90.671,-70.239,-74.530,-23.277,-25.959,-29.355,-274.609,-260.963,-9.007,-25.793,-172.963,-470.628
1655488800,-89.984,-69.901,-74.535,-23.559,-26.145,-29.592,-273.068,-259.881,-8.388,-25.764,-172.532,-470.650
1655492400,-89.230,-69.553,-74.404,-23.798,-26.260,-29.794,-271.402,-258.725,-7.976,-25.605,-171.894,-470.524
1655496000,-88.490,-69.217,-74.272,-24.011,-26.355,-29.989,-269.740,-257.594,-7.659,-25.370,-171.261,-470.406
1655499600,-87.761,-68.891,-74.136,-24.206,-26.427,-30.177,-268.079,-256.482,-7.385,-25.062,-170.623,-470.288
1655503200,-87.048,-68.576,-73.986,-24.377,-26.476,-30.356,-266.434,-255.381,-7.115,-24.733,-169.978,-470.163
1655506800,-86.345,-68.270,-73.832,-24.539,-26.501,-30.527,-264.789,-254.297,-6.896,-24.352,-169.327,-470.038
1655510400,-85.651,-67.972,-73.673,-24.692,-26.503,-30.692,-263.145,-253.225,-6.736,-23.925,-168.670,-469.913
1655514000,-84.956,-67.682,-73.512,-24.845,-26.471,-30.849,-261.482,-252.161,-6.694,-23.411,-168.000,-469.788
1655517600,-84.270,-67.400,-73.347,-24.991,-26.409,-30.998,-259.822,-251.106,-6.635,-22.880,-167.325,-469.664
1655521200,-83.595,-67.126,-73.178,-25.132,-26.317,-31.141,-258.164,-250.057,-6.573,-22.348,-166.644,-469.540
1655524800,-82.956,-66.868,-73.047,-25.272,-26.211,-31.285,-256.548,-249.049,-6.518,-21.830,-166.023,-469.466
1655528400,-82.539,-66.687,-73.246,-25.431,-26.207,-31.497,-255.263,-248.343,-6.482,-21.389,-165.955,-469.819
1655532000,-82.348,-66.583,-73.779,-25.735,-26.300,-31.781,-254.317,-247.945,-6.463,-21.022,-166.448,-470.601
1655535600,-82.654,-66.647,-75.087,-26.205,-26.656,-32.240,-254.125,-248.232,-6.464,-20.800,-168.210,-472.342
1655539200,-83.258,-66.812,-76.883,-26.759,-27.138,-32.805,-254.376,-248.918,-6.480,-20.663,-170.698,-474.621
1655542800,-84.168,-67.075,-79.245,-27.428,-27.786,-33.487,-255.067,-250.003,-6.364,-20.608,-173.925,-477.445
1655546400,-85.298,-67.407,-82.046,-28.151,-28.504,-34.248,-256.052,-251.348,-5.890,-20.605,-177.614,-480.591
1655550000,-86.545,-67.769,-85.122,-28.887,-29.225,-35.043,-257.158,-252.793,-5.330,-20.603,-181.455,-483.825
1655553600,-87.852,-68.143,-89.805,-29.948,-29.911,-35.848,-258.297,-254.260,-4.980,-20.559,-185.284,-487.033
1655557200,-89.289,-68.550,-94.990,-31.022,-30.604,-36.690,-259.557,-255.828,-4.769,-20.446,-189.268,-490.323
1655560800,-90.453,-68.874,-99.411,-31.886,-31.040,-37.418,-260.418,-257.020,-4.602,-20.225,-192.474,-493.045
1655564400,-91.620,-69.193,-104.044,-32.722,-31.355,-38.129,-261.237,-258.156,-4.553,-19.857,-195.568,-495.626
1655568000,-92.516,-69.422,-107.753,-33.356,-31.398,-38.713,-261.642,-258.906,-4.500,-19.397,-197.889,-497.634
1655571600,-92.944,-69.523,-109.895,-33.705,-31.127,-39.111,-261.478,-259.126,-4.395,-18.900,-199.173,-498.894
1655575200,-92.723,-69.442,-109.841,-33.648,-30.398,-39.243,-260.544,-258.636,-4.315,-18.287,-199.081,-499.143
1655578800,-92.278,-69.299,-109.019,-33.513,-29.536,-39.269,-259.346,-257.905,-4.264,-17.656,-198.508,-499.046
1655582400,-91.850,-69.165,-108.256,-33.442,-28.644,-39.278,-258.158,-257.196,-4.275,-17.049,-197.940,-498.969
1655586000,-91.525,-69.064,-107.836,-33.454,-27.837,-39.309,-257.093,-256.601,-4.291,-16.516,-197.563,-499.041
1655589600,-91.194,-68.964,-107.382,-33.479,-27.048,-39.313,-256.017,-256.000,-4.306,-16.029,-197.147,-499.094
1655593200,-90.879,-68.871,-106.972,-33.525,-26.291,-39.300,-254.961,-255.417,-4.337,-15.598,-196.738,-499.162
1655596800,-90.538,-68.774,-106.467,-33.564,-25.550,-39.251,-253.872,-254.806,-4.364,-15.214,-196.246,-499.183
1655600400,-90.203,-68.681,-105.973,-33.613,-24.849,-39.178,-252.789,-254.203,-4.385,-14.876,-195.738,-499.205
1655604000,-89.905,-68.596,-105.534,-33.664,-24.170,-39.085,-251.729,-253.621,-4.407,-14.577,-195.239,-499.248
1655607600,-89.607,-68.513,-105.089,-33.719,-23.539,-38.963,-250.670,-253.040,-4.428,-14.312,-194.710,-499.286
1655611200,-89.349,-68.445,-104.749,-33.793,-22.960,-38.828,-249.655,-252.499,-4.452,-14.079,-194.221,-499.370
1655614800,-89.444,-68.481,-105.328,-33.993,-22.475,-38.806,-248.999,-252.287,-4.480,-13.895,-194.321,-499.898
1655618400,-89.904,-68.624,-106.847,-34.322,-22.081,-38.903,-248.715,-252.411,-4.515,-13.759,-195.023,-500.877
1655622000,-90.864,-68.914,-109.695,-34.992,-21.791,-39.174,-248.930,-252.986,-4.556,-13.675,-196.547,-502.459
1655625600,-92.410,-69.371,-114.194,-35.931,-21.612,-39.652,-249.709,-254.067,-4.606,-13.646,-199.007,-504.716
1655629200,-94.642,-69.989,-114.272,-37.141,-21.538,-40.334,-251.023,-255.623,-4.663,-13.669,-202.350,-507.595
1655632800,-97.562,-70.728,-114.594,-38.597,-21.541,-41.181,-252.720,-257.524,-4.692,-13.728,-206.336,-510.927
1655636400,-100.568,-71.475,-115.088,-39.976,-21.583,-42.027,-254.429,-259.418,-4.626,-13.800,-210.286,-514.216
1655640000,-103.661,-72.228,-115.714,-41.398,-21.653,-42.867,-256.145,-261.301,-4.314,-13.875,-214.194,-517.457
1655643600,-107.015,-73.025,-116.427,-42.933,-21.754,-43.754,-257.984,-263.281,-4.024,-13.928,-218.265,-520.796
1655647200,-110.207,-73.771,-117.065,-44.404,-21.838,-44.548,-259.644,-265.081,-3.806,-13.901,-221.960,-523.864
1655650800,-112.805,-74.373,-117.531,-46.145,-21.810,-45.099,-260.836,-266.432,-3.713,-13.727,-224.772,-526.292
1655654400,-113.046,-74.849,-117.854,-47.535,-21.688,-45.433,-261.619,-267.400,-3.646,-13.487,-226.819,-528.190
1655658000,-113.070,-75.106,-117.942,-48.265,-21.430,-45.401,-261.718,-267.736,-3.597,-13.187,-227.622,-529.233
1655661600,-112.876,-75.162,-117.820,-48.383,-21.050,-45.030,-261.206,-267.512,-3.560,-12.855,-227.313,-529.525
